species,hemisphere,grid,longitude,latitude,region,region_close,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
canescens,NH,26508,-65.75,50.25,NA,2,4.83333333333333,93.2222222222222,23,10146.8888888889,194.555555555556,-203.944444444444,398.5,92.9444444444444,-70.3888888888889,131.722222222222,-132.388888888889,1034.16666666667,103.777777777778,57.1111111111111,15.8888888888889,302.888888888889,200.277777777778,292.333333333333,225.333333333333
canescens,NH,26511,-64.25,50.25,NA,2,7.5,90.3,23.85,9489.4,186.65,-185.9,372.55,84.2,-74.05,125.9,-119.45,1004.05,103.8,48.55,20,307.45,178.1,285.4,202.95
canescens,NH,26449,-95.25,50.25,2,2,18.0555555555556,104.888888888889,21,13033.1944444444,249.388888888889,-238.888888888889,488.277777777778,175.166666666667,-160.138888888889,175.166666666667,-161.416666666667,558.944444444444,87.2222222222222,18.4166666666667,49.6111111111111,240.361111111111,67.5555555555556,240.361111111111,67.5555555555556
canescens,NH,25956,-119.25,50.75,2,2,53.9444444444444,107,30.3888888888889,8121.41666666667,245.888888888889,-100.527777777778,346.416666666667,-42.7777777777778,27.5555555555556,157.833333333333,-51.1666666666667,599.361111111111,71.8888888888889,33.8055555555556,20.1666666666667,190.083333333333,114.138888888889,153.805555555556,177.361111111111
canescens,NH,26002,-96.25,50.75,2,2,18,108.916666666667,21.6111111111111,13115.5,249.833333333333,-242.694444444444,492.527777777778,175.166666666667,-140.583333333333,175.166666666667,-163.055555555556,525.527777777778,81.3333333333333,17.6111111111111,48.4166666666667,223.138888888889,66.6944444444444,223.138888888889,67.3611111111111
canescens,NH,26002,-96.25,50.75,2,2,18,108.916666666667,21.6111111111111,13115.5,249.833333333333,-242.694444444444,492.527777777778,175.166666666667,-140.583333333333,175.166666666667,-163.055555555556,525.527777777778,81.3333333333333,17.6111111111111,48.4166666666667,223.138888888889,66.6944444444444,223.138888888889,67.3611111111111
canescens,NH,25995,-99.75,50.75,2,2,8.52777777777778,118.5,24,12687.9166666667,241.444444444444,-243.916666666667,485.361111111111,160.833333333333,-165.583333333333,160.833333333333,-165.583333333333,511.333333333333,82.7222222222222,18.3888888888889,51.8611111111111,225.694444444444,63.25,225.694444444444,63.25
canescens,NH,26068,-63.25,50.75,2,2,-5.77777777777778,92.5555555555556,23.0555555555556,9979.36111111111,182.027777777778,-207.75,389.777777777778,70.75,-83.3888888888889,119.166666666667,-139.75,1018.47222222222,104.416666666667,49.25,21.3055555555556,309.444444444444,172.194444444444,295.416666666667,207.833333333333
canescens,NH,26047,-73.75,50.75,2,2,-12.7777777777778,104.944444444444,21.8611111111111,12547.0555555556,206.75,-269.25,476,127.111111111111,-108.722222222222,138.722222222222,-185.944444444444,889.666666666667,108.805555555556,42.4166666666667,29,318.083333333333,150.638888888889,307.083333333333,177.777777777778
canescens,NH,25965,-114.75,50.75,2,2,-0.666666666666667,124.888888888889,32.3611111111111,8300.69444444445,190.722222222222,-189.361111111111,380.083333333333,74.0277777777778,-42.6944444444444,102.861111111111,-106.611111111111,597.111111111111,89.1666666666667,31.9444444444444,32.0277777777778,214.805555555556,106.138888888889,200.333333333333,123.944444444444
canescens,NH,25491,-126.25,51.25,2,2,33.5,78.6666666666667,35.0555555555556,5077.63888888889,161.277777777778,-59.7222222222222,221,-11.1944444444444,100.083333333333,100.361111111111,-26.3055555555556,1321.33333333333,177.194444444444,57.2222222222222,42.8333333333333,524.333333333333,179.666666666667,187.027777777778,465.666666666667
canescens,NH,25597,-73.25,51.25,2,2,-18.1111111111111,103.138888888889,21.0277777777778,12552.4166666667,200.666666666667,-272.222222222222,472.888888888889,122.305555555556,-114.333333333333,133.611111111111,-191.166666666667,870.583333333333,110.805555555556,42.8333333333333,32,320.75,139.916666666667,309.472222222222,161.222222222222
canescens,NH,25497,-123.25,51.25,2,2,-9.69444444444444,124.972222222222,35.1388888888889,7212.55555555556,167.583333333333,-183.027777777778,350.611111111111,6.69444444444444,-55.4166666666667,81.5,-99,451.111111111111,51.5555555555556,23.5277777777778,24.4166666666667,145,79.1111111111111,137.5,124.972222222222
canescens,NH,25552,-95.75,51.25,2,2,9.58333333333333,114.972222222222,22.1111111111111,13281.3055555556,247.027777777778,-259.527777777778,506.555555555556,168.111111111111,-173.222222222222,168.111111111111,-174.611111111111,554.194444444444,84.6111111111111,18.6388888888889,47.4444444444444,231.166666666667,69.1944444444444,231.166666666667,69.1944444444444
canescens,NH,25168,-56.75,51.75,2,2,-1.76470588235294,71.4117647058823,22.2941176470588,8090.91176470588,147.764705882353,-164.235294117647,312,-68.3235294117647,-17.3235294117647,100,-107.235294117647,1159.97058823529,105.911764705882,74.7058823529412,10.8529411764706,314.352941176471,254.5,304.823529411765,291.588235294118
canescens,NH,25052,-114.75,51.75,2,2,15.4166666666667,134.083333333333,32.9722222222222,9261.94444444445,213.333333333333,-189.777777777778,403.111111111111,112.277777777778,-39.1388888888889,129.222222222222,-108.055555555556,516.75,90.5555555555556,19.8611111111111,54.2222222222222,230.5,68.75,226.916666666667,73.6944444444444
canescens,NH,25160,-60.75,51.75,2,2,-17.3055555555556,93.9444444444444,23,10178.9444444444,176.305555555556,-223.194444444444,399.5,89.8888888888889,-96.9722222222222,109.694444444444,-153.638888888889,1137.41666666667,115.611111111111,65.75,18.0555555555556,339.861111111111,217.5,329.583333333333,236.333333333333
canescens,NH,25147,-67.25,51.75,2,2,-34.5,105.805555555556,22.6111111111111,11917.5,185.416666666667,-273.861111111111,459.277777777778,101.972222222222,-130.611111111111,114.361111111111,-196.111111111111,1043.52777777778,124.694444444444,51.8888888888889,24.8333333333333,348.777777777778,183.111111111111,338.916666666667,204.416666666667
canescens,NH,25080,-100.75,51.75,2,2,3.63888888888889,109.972222222222,22.4722222222222,12762.3055555556,235.111111111111,-241.722222222222,476.833333333333,157.222222222222,-170.444444444444,157.222222222222,-170.444444444444,499.388888888889,79.5277777777778,17.6388888888889,50.5555555555556,218.805555555556,62.8333333333333,218.805555555556,62.8333333333333
canescens,NH,25168,-56.75,51.75,2,2,-1.76470588235294,71.4117647058823,22.2941176470588,8090.91176470588,147.764705882353,-164.235294117647,312,-68.3235294117647,-17.3235294117647,100,-107.235294117647,1159.97058823529,105.911764705882,74.7058823529412,10.8529411764706,314.352941176471,254.5,304.823529411765,291.588235294118
canescens,NH,25124,-78.75,51.75,2,2,-14.2424242424242,114,23.6363636363636,12333.4242424242,205.848484848485,-267.848484848485,473.69696969697,123.727272727273,-114.121212121212,130.484848484848,-184.030303030303,687.909090909091,90.3333333333333,21.5151515151515,40.6363636363636,257.848484848485,85.5757575757576,237.818181818182,99.8181818181818
canescens,NH,25169,-56.25,51.75,NA,2,1.09090909090909,71.7272727272727,22.7272727272727,7890.86363636364,151.5,-156.727272727273,308.227272727273,-69.0454545454545,-0.681818181818182,101,-100.909090909091,1125.54545454545,103.909090909091,71.6363636363636,10.4545454545455,308.272727272727,249.727272727273,289.545454545455,286.863636363636
canescens,NH,25159,-61.25,51.75,2,2,-20.0833333333333,95.3611111111111,23,10357.75,177.166666666667,-228.972222222222,406.138888888889,93.8611111111111,-100.805555555556,109.472222222222,-158.861111111111,1119.25,113.972222222222,65.2222222222222,18,333.444444444444,214.777777777778,325.25,233.5
canescens,NH,25080,-100.75,51.75,2,2,3.63888888888889,109.972222222222,22.4722222222222,12762.3055555556,235.111111111111,-241.722222222222,476.833333333333,157.222222222222,-170.444444444444,157.222222222222,-170.444444444444,499.388888888889,79.5277777777778,17.6388888888889,50.5555555555556,218.805555555556,62.8333333333333,218.805555555556,62.8333333333333
canescens,NH,25031,-125.25,51.75,2,2,3.55555555555556,111.027777777778,36.5277777777778,6463.38888888889,166.777777777778,-133.277777777778,300.055555555556,-63.0555555555556,15.6944444444444,86.5833333333333,-76.8333333333333,664.5,85.8333333333333,34.0833333333333,32.9722222222222,244.25,113.722222222222,128.75,215.583333333333
canescens,NH,24565,-121.75,52.25,2,2,38.5833333333333,118.083333333333,32.3333333333333,8199.72222222222,224.166666666667,-135.305555555556,359.472222222222,140.25,-7.41666666666667,140.25,-69.8333333333333,559.694444444444,67.3333333333333,28.4722222222222,24.6111111111111,185.111111111111,92.8611111111111,185.111111111111,137.416666666667
canescens,NH,24567,-120.75,52.25,2,2,17.5555555555556,100.527777777778,30.25,7599.27777777778,187.944444444444,-138.722222222222,326.666666666667,-73.25,12.6944444444444,113.888888888889,-79.8055555555556,911.027777777778,103.833333333333,49.1111111111111,18.6666666666667,283.027777777778,179.916666666667,226.666666666667,271.722222222222
canescens,NH,24679,-64.25,52.25,2,2,-32.6111111111111,109.861111111111,23.8333333333333,11692.0555555556,188.527777777778,-268.138888888889,456.666666666667,103.5,-119.055555555556,113.5,-190.666666666667,918.75,107.055555555556,44.6944444444444,25.7777777777778,309.777777777778,157.138888888889,302.055555555556,177.138888888889
canescens,NH,24666,-70.75,52.25,2,2,-42.8333333333333,96.7222222222222,20.1944444444444,12507.8333333333,175.75,-288.305555555556,464.055555555556,99.8888888888889,-195.305555555556,111.5,-212.833333333333,938.611111111111,129.333333333333,40.2222222222222,38,363.555555555556,142.027777777778,353,145.527777777778
canescens,NH,24611,-98.75,52.25,2,2,4.30555555555556,106.861111111111,20.8611111111111,13577.9166666667,241.472222222222,-259.777777777778,501.25,168.166666666667,-175.888888888889,168.166666666667,-181.444444444444,457.666666666667,70.8333333333333,14.6111111111111,49.1111111111111,194.305555555556,55.4166666666667,194.305555555556,55.4166666666667
canescens,NH,24654,-76.75,52.25,2,2,-23.9722222222222,104.388888888889,21.9166666666667,12609.4722222222,196.027777777778,-274.305555555556,470.333333333333,116.361111111111,-124.916666666667,125.444444444444,-197.5,757.194444444444,104.444444444444,26.75,40.4166666666667,291.027777777778,98.7777777777778,264.166666666667,112.166666666667
canescens,NH,24115,-110.75,52.75,2,2,19.6111111111111,123.972222222222,26.7222222222222,11552.3888888889,241.027777777778,-214.138888888889,455.166666666667,158.027777777778,-46.7777777777778,158.027777777778,-137.361111111111,413.444444444444,76.2777777777778,14.0833333333333,61,203.527777777778,50.5833333333333,203.527777777778,54.2777777777778
canescens,NH,24207,-64.25,52.75,2,2,-36.1666666666667,110.138888888889,23.1111111111111,11926.9166666667,188.666666666667,-274.583333333333,463.25,102.972222222222,-124.666666666667,112.75,-197.166666666667,913.722222222222,109.5,46.1388888888889,25.9166666666667,310.5,161.222222222222,302.194444444444,176.055555555556
canescens,NH,24201,-67.25,52.75,2,2,-39.3611111111111,101.638888888889,21.75,12168.4166666667,180.888888888889,-278.277777777778,459.166666666667,100.055555555556,-142.222222222222,111.861111111111,-204.222222222222,940.444444444444,119.277777777778,46.6666666666667,27.3333333333333,326.083333333333,163.277777777778,315.166666666667,177.5
canescens,NH,24101,-117.75,52.75,2,2,-13.8611111111111,108.944444444444,31.1944444444444,8034.22222222222,167.166666666667,-175.972222222222,343.138888888889,86.9166666666667,-63.6111111111111,86.9166666666667,-118.222222222222,589.638888888889,79.8055555555556,29.8611111111111,33.4722222222222,224.055555555556,97.3888888888889,224.055555555556,120.555555555556
canescens,NH,24201,-67.25,52.75,2,2,-39.3611111111111,101.638888888889,21.75,12168.4166666667,180.888888888889,-278.277777777778,459.166666666667,100.055555555556,-142.222222222222,111.861111111111,-204.222222222222,940.444444444444,119.277777777778,46.6666666666667,27.3333333333333,326.083333333333,163.277777777778,315.166666666667,177.5
canescens,NH,24169,-83.75,52.75,2,2,-19.5833333333333,113.527777777778,22,13044.75,217.916666666667,-283.111111111111,501.027777777778,137.805555555556,-184.416666666667,137.805555555556,-197.055555555556,614.611111111111,90.5,25.1111111111111,42.1944444444444,241.5,82.6111111111111,241.5,91.0833333333333
canescens,NH,24100,-118.25,52.75,2,2,-11.6111111111111,104.638888888889,30.4722222222222,7917.94444444444,166.583333333333,-170.777777777778,337.361111111111,88.1944444444444,-57.9166666666667,88.1944444444444,-113.555555555556,638,74.6944444444444,33.9166666666667,24.1111111111111,213.666666666667,115.055555555556,213.666666666667,151.416666666667
canescens,NH,24109,-113.75,52.75,2,2,20.7222222222222,132.222222222222,30.3888888888889,10345.8611111111,223.638888888889,-204.555555555556,428.194444444444,144.638888888889,-39.7777777777778,144.638888888889,-118.75,468.194444444444,88.8333333333333,15.2222222222222,65.9166666666667,238.5,53.2222222222222,238.5,58
canescens,NH,24091,-122.75,52.75,2,2,24.2222222222222,131.333333333333,33.6388888888889,8510.05555555555,215.444444444444,-168.833333333333,384.277777777778,128.027777777778,-18.0833333333333,128.027777777778,-89.6944444444444,499.166666666667,59.5833333333333,22.6666666666667,29.3611111111111,175.333333333333,73.8611111111111,175.333333333333,116.194444444444
canescens,NH,24178,-78.75,52.75,2,2,-22.9354838709677,106.612903225806,22.258064516129,12310.0967741935,191.225806451613,-274.806451612903,466.032258064516,115.064516129032,-126.387096774194,119.903225806452,-191.774193548387,628.129032258065,82.8387096774194,19,43.5161290322581,238.032258064516,72.9354838709677,216.064516129032,89.6451612903226
canescens,NH,23626,-121.75,53.25,2,2,13.5833333333333,118.361111111111,33.3611111111111,7890.44444444444,195.444444444444,-154.888888888889,350.333333333333,-76.9166666666667,8.22222222222222,112.527777777778,-88.3333333333333,932.583333333333,94.75,50.9166666666667,15.5555555555556,271.722222222222,182.888888888889,252.277777777778,259.861111111111
canescens,NH,23607,-131.75,53.25,NA,2,73.5555555555556,56.1111111111111,31.6111111111111,4186.94444444444,172.833333333333,-1.83333333333333,174.666666666667,52.6666666666667,122.333333333333,131.666666666667,26.1666666666667,2037.22222222222,287.611111111111,71.1666666666667,42.2222222222222,796.944444444444,240.833333333333,314.555555555556,684.611111111111
canescens,NH,23727,-71.25,53.25,2,2,-41.9444444444444,92.1388888888889,19.4722222222222,12671.1944444444,174.444444444444,-286.833333333333,461.277777777778,104.416666666667,-199.055555555556,113.75,-213.222222222222,814.138888888889,113.111111111111,32.4444444444444,41.75,329.638888888889,117.222222222222,311.638888888889,117.472222222222
canescens,NH,23749,-60.25,53.25,2,2,-7.19444444444444,100.138888888889,23.0833333333333,10695.5833333333,202.75,-220.166666666667,422.916666666667,122.694444444444,-91.2777777777778,126.361111111111,-150.25,986.75,110.5,61.4444444444444,18.0277777777778,308.805555555556,200.666666666667,307.138888888889,212.333333333333
canescens,NH,23606,-132.25,53.25,2,2,66.6944444444444,58.6388888888889,32.0555555555556,4189.36111111111,167.972222222222,-12.0277777777778,180,47.25,118.722222222222,124.75,19.5833333333333,2292.33333333333,320.722222222222,78.2222222222222,41.3888888888889,887.083333333333,270.75,354.194444444444,753.583333333333
canescens,NH,23640,-114.75,53.25,2,2,20.5555555555556,144.611111111111,32.5833333333333,10099.8611111111,227.75,-209.305555555556,437.055555555556,141.833333333333,-62.5833333333333,141.833333333333,-116.444444444444,517.777777777778,101.388888888889,17.1388888888889,67.0833333333333,264.5,59.4444444444444,264.5,62.4166666666667
canescens,NH,23644,-112.75,53.25,2,2,20.5555555555556,119.25,27.2777777777778,10990.5,226.583333333333,-202.25,428.833333333333,152.361111111111,-42.9444444444444,152.361111111111,-127.833333333333,444.833333333333,83.8611111111111,15.4166666666667,66.1666666666667,230.194444444444,52.1111111111111,230.194444444444,58.2222222222222
